"census","tree_number","tree_species","roll","fold","curl","web","tie","ara_roll","ara_fold","ara_web","ara_tie","gall","ara","col","lep","lep_shelters","ara_shelters","sun","ara2","lep2","gall2","roll2","web2","fold2","tie2","ara_roll2","ara_web2","ara_fold2","ara_tie2","lep_shelters2","ara_shelters2"
2,"T03-04","Hawthorn",0,0,0,0,1,0,0,1,0,22,0,0,0,1,1,"less sun",0.693147180559945,0.693147180559945,3.17805383034795,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811
2,"T03-05","Red_Maple",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,2.83321334405622,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T03-06","Hawthorn",0,0,0,0,0,0,0,1,0,25,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,3.29583686600433,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
2,"T03-07","Red_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T03-08","Red_Maple",0,1,0,0,0,0,0,1,0,2,0,0,0,1,1,"less sun",0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811
2,"T03-09","Red_Maple",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T03-10","Red_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T03-11","Sugar_Maple",0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
2,"T03-12","Hawthorn",0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805
2,"T04-01","American_Hornbeam",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945
2,"T04-03","Witch_Hazel",1,1,0,0,0,0,0,1,0,27,0,0,0,2,1,"less sun",0.693147180559945,0.693147180559945,3.36729582998647,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811
2,"T04-04","Hophornbeam",0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811
2,"T04-05","Hophornbeam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T04-06","Hophornbeam",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
2,"T04-07","Hophornbeam",0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811
2,"T04-08","Hophornbeam",0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
2,"T04-09","Witch_Hazel",0,2,0,0,0,0,0,1,0,0,1,0,0,2,1,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811
2,"T04-11","Hophornbeam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T04-12","Hophornbeam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T04-13","Downy_Serviceberry",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
2,"T04-14","Witch_Hazel",5,37,0,4,1,1,0,1,0,71,1,0,4,47,2,"less sun",1.09861228866811,1.79175946922805,4.29045944114839,1.94591014905531,1.79175946922805,3.66356164612965,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,3.89182029811063,1.38629436111989
2,"T04-15","Red_Maple",0,0,0,0,0,0,0,2,0,35,1,0,0,0,2,"less sun",1.09861228866811,0.693147180559945,3.61091791264422,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
2,"T04-16","Witch_Hazel",1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,"less sun",0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945
2,"T04-17","Witch_Hazel",0,19,0,0,1,0,0,2,0,17,1,0,4,20,2,"less sun",1.09861228866811,1.79175946922805,2.94443897916644,0.693147180559945,0.693147180559945,3.04452243772342,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,3.09104245335832,1.38629436111989
2,"T04-18","Witch_Hazel",2,25,0,0,2,0,0,6,0,22,3,0,6,29,6,"less sun",1.6094379124341,2.07944154167984,3.17805383034795,1.38629436111989,0.693147180559945,3.29583686600433,1.38629436111989,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,3.43398720448515,2.07944154167984
2,"T04-19","Hophornbeam",0,0,0,0,0,1,0,3,0,0,1,0,0,0,4,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805
2,"T04-20","Hophornbeam",0,0,0,0,0,0,0,3,0,0,5,0,0,0,3,"less sun",1.94591014905531,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
2,"T04-21","Witch_Hazel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T05-01","Downy_Serviceberry",0,0,0,0,1,0,0,5,0,68,3,0,1,1,5,"less sun",1.6094379124341,1.09861228866811,4.24849524204936,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531
2,"T05-02","Red_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T05-03","Witch_Hazel",2,6,0,0,0,0,0,0,0,0,0,0,1,8,0,"less sun",0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.30258509299405,0.693147180559945
2,"T05-04","Witch_Hazel",0,2,0,0,0,0,0,3,0,35,0,0,0,2,3,"less sun",0.693147180559945,0.693147180559945,3.61091791264422,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,1.6094379124341
2,"T05-05","Witch_Hazel",2,55,0,2,2,0,0,2,0,84,2,0,7,61,2,"less sun",1.38629436111989,2.19722457733622,4.45434729625351,1.38629436111989,1.38629436111989,4.04305126783455,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,4.14313472639153,1.38629436111989
2,"T05-06","Downy_Serviceberry",0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
2,"T05-07","Witch_Hazel",3,23,0,1,3,0,0,2,0,3,0,0,5,30,2,"less sun",0.693147180559945,1.94591014905531,1.6094379124341,1.6094379124341,1.09861228866811,3.2188758248682,1.6094379124341,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,3.46573590279973,1.38629436111989
2,"T05-09","Downy_Serviceberry",0,2,0,0,0,0,0,3,0,17,2,0,1,2,3,"less sun",1.38629436111989,1.09861228866811,2.94443897916644,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,1.6094379124341
2,"T05-10","Witch_Hazel",0,7,0,0,0,0,0,0,0,0,0,0,1,7,0,"less sun",0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.19722457733622,0.693147180559945
2,"T05-11","American_Beech",2,0,0,0,0,0,0,1,0,331,0,0,1,2,1,"less sun",0.693147180559945,1.09861228866811,5.80814248998044,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811
2,"T05-12","Downy_Serviceberry",0,3,0,0,0,0,0,1,0,3,1,0,0,3,1,"less sun",1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811
2,"T05-13","Downy_Serviceberry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T05-14","Hophornbeam",0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945
2,"T05-15","Hawthorn",0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,"less sun",1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
2,"T05-16","Hawthorn",0,0,0,0,0,0,0,1,0,25,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,3.29583686600433,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
2,"T05-19","Hawthorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T06-01","Downy_Serviceberry",0,2,0,0,1,0,0,14,0,113,6,2,2,3,14,"less sun",2.07944154167984,1.38629436111989,4.74493212836325,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,2.77258872223978,0.693147180559945,0.693147180559945,1.6094379124341,2.77258872223978
2,"T06-02","American_Beech",0,1,0,0,0,0,1,5,0,194,5,2,0,1,6,"less sun",1.94591014905531,0.693147180559945,5.27811465923052,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,1.09861228866811,0.693147180559945,1.09861228866811,2.07944154167984
2,"T06-04","Downy_Serviceberry",0,0,0,0,0,0,0,5,0,1,30,0,0,0,5,"less sun",3.46573590279973,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531
2,"T06-06","American_Beech",0,1,0,2,1,0,0,6,0,704,4,0,1,4,6,"less sun",1.79175946922805,1.09861228866811,6.55961523749324,0.693147180559945,1.38629436111989,1.09861228866811,1.09861228866811,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,1.79175946922805,2.07944154167984
2,"T06-07","Downy_Serviceberry",0,0,0,0,0,0,0,6,0,0,3,0,0,0,6,"less sun",1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,0.693147180559945,2.07944154167984
2,"T06-08","Witch_Hazel",2,16,0,1,1,0,0,7,0,11,2,0,4,20,7,"less sun",1.38629436111989,1.79175946922805,2.56494935746154,1.38629436111989,1.09861228866811,2.89037175789616,1.09861228866811,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,3.09104245335832,2.19722457733622
2,"T07-02","Red_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T07-04","Red_Maple",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
2,"T07-05","Witch_Hazel",1,41,0,3,3,0,0,4,0,0,1,1,11,48,4,"less sun",1.09861228866811,2.56494935746154,0.693147180559945,1.09861228866811,1.6094379124341,3.76120011569356,1.6094379124341,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,3.91202300542815,1.79175946922805
2,"T08-01","American_Beech",0,1,0,2,0,0,0,7,0,0,8,0,1,3,7,"less sun",2.30258509299405,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,1.6094379124341,2.19722457733622
2,"T08-03","American_Beech",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T08-05","Downy_Serviceberry",0,5,0,0,0,0,0,0,0,0,0,0,1,5,0,"less sun",0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,0.693147180559945
2,"T08-06","Downy_Serviceberry",0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
2,"T08-07","American_Beech",0,1,0,1,0,0,0,3,0,0,1,0,0,2,3,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,1.6094379124341
2,"T08-08","Witch_Hazel",0,7,0,0,0,0,0,2,0,2,1,0,1,7,2,"less sun",1.09861228866811,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,2.19722457733622,1.38629436111989
2,"T08-09","American_Beech",0,6,0,2,1,0,0,10,0,1992,5,1,2,9,10,"less sun",1.94591014905531,1.38629436111989,7.59789795052178,0.693147180559945,1.38629436111989,2.07944154167984,1.09861228866811,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,2.39789527279837,2.484906649788
2,"T09-01","Witch_Hazel",12,34,0,0,0,0,0,13,0,19,6,0,4,46,13,"less sun",2.07944154167984,1.79175946922805,3.04452243772342,2.63905732961526,0.693147180559945,3.58351893845611,0.693147180559945,0.693147180559945,2.70805020110221,0.693147180559945,0.693147180559945,3.87120101090789,2.70805020110221
2,"T09-02","Witch_Hazel",19,102,0,1,1,0,1,9,0,50,11,0,5,123,10,"less sun",2.56494935746154,1.94591014905531,3.95124371858143,3.04452243772342,1.09861228866811,4.64439089914137,1.09861228866811,0.693147180559945,2.39789527279837,1.09861228866811,0.693147180559945,4.8283137373023,2.484906649788
2,"T09-03","Witch_Hazel",3,25,0,0,0,0,1,2,0,19,0,0,4,28,3,"less sun",0.693147180559945,1.79175946922805,3.04452243772342,1.6094379124341,0.693147180559945,3.29583686600433,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,3.40119738166216,1.6094379124341
2,"T09-04","Witch_Hazel",8,44,0,0,1,0,0,4,0,32,2,0,0,53,4,"less sun",1.38629436111989,0.693147180559945,3.52636052461616,2.30258509299405,0.693147180559945,3.8286413964891,1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,4.00733318523247,1.79175946922805
2,"T09-05","Hophornbeam",10,1,0,0,0,0,0,2,0,0,3,2,0,11,2,"less sun",1.6094379124341,0.693147180559945,0.693147180559945,2.484906649788,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,2.56494935746154,1.38629436111989
2,"T09-06","Witch_Hazel",36,131,0,0,0,0,1,5,0,5,5,0,14,167,6,"less sun",1.94591014905531,2.77258872223978,1.94591014905531,3.63758615972639,0.693147180559945,4.89034912822175,0.693147180559945,0.693147180559945,1.94591014905531,1.09861228866811,0.693147180559945,5.12989871492307,2.07944154167984
2,"T10-01","Hawthorn",1,6,0,1,1,0,0,1,0,628,1,1,2,9,1,"less sun",1.09861228866811,1.38629436111989,6.44571981938558,1.09861228866811,1.09861228866811,2.07944154167984,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,2.39789527279837,1.09861228866811
2,"T10-02","Hawthorn",0,1,0,0,0,0,0,2,0,0,1,0,1,1,2,"less sun",1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989
2,"T10-03","Witch_Hazel",3,13,0,0,2,0,0,3,0,43,3,0,4,18,3,"less sun",1.6094379124341,1.79175946922805,3.80666248977032,1.6094379124341,0.693147180559945,2.70805020110221,1.38629436111989,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,2.99573227355399,1.6094379124341
2,"T10-04","Witch_Hazel",4,31,0,1,0,0,0,3,0,32,1,0,2,36,3,"less sun",1.09861228866811,1.38629436111989,3.52636052461616,1.79175946922805,1.09861228866811,3.49650756146648,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,3.63758615972639,1.6094379124341
2,"T10-05","Witch_Hazel",8,15,0,0,1,1,0,0,0,15,1,0,2,24,1,"less sun",1.09861228866811,1.38629436111989,2.83321334405622,2.30258509299405,0.693147180559945,2.83321334405622,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,3.25809653802148,1.09861228866811
2,"T10-06","Witch_Hazel",4,32,0,1,0,0,0,8,0,35,8,0,2,37,8,"less sun",2.30258509299405,1.38629436111989,3.61091791264422,1.79175946922805,1.09861228866811,3.52636052461616,0.693147180559945,0.693147180559945,2.30258509299405,0.693147180559945,0.693147180559945,3.66356164612965,2.30258509299405
2,"T10-07","Witch_Hazel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T10-08","Witch_Hazel",3,10,0,0,0,0,1,2,0,2,2,0,3,13,3,"less sun",1.38629436111989,1.6094379124341,1.38629436111989,1.6094379124341,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,2.70805020110221,1.6094379124341
2,"T11-01","Hawthorn",0,2,0,0,0,0,0,2,0,78,2,0,0,2,2,"sun",1.38629436111989,0.693147180559945,4.38202663467388,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989
2,"T11-02","Hawthorn",0,0,0,0,0,0,0,3,0,5,1,0,0,0,3,"sun",1.09861228866811,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
2,"T11-03","Hawthorn",0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,"sun",0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811
2,"T11-04","Hawthorn",0,1,0,0,0,0,0,0,0,38,1,0,0,1,0,"sun",1.09861228866811,0.693147180559945,3.68887945411394,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945
2,"T11-05","Hawthorn",0,3,0,0,0,0,0,1,0,7,0,1,1,3,1,"sun",0.693147180559945,1.09861228866811,2.19722457733622,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811
2,"T11-06","Hawthorn",0,2,0,0,0,0,0,0,0,3,0,0,1,2,0,"sun",0.693147180559945,1.09861228866811,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945
2,"T11-09","Hawthorn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
2,"T11-11","Hawthorn",0,4,0,0,0,0,0,1,0,171,0,0,0,4,1,"sun",0.693147180559945,0.693147180559945,5.15329159449778,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.79175946922805,1.09861228866811
2,"T11-12","Euonymos ",0,0,0,0,0,0,0,10,0,0,4,0,0,0,10,"sun",1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,0.693147180559945,2.484906649788
2,"T12-01","Witch_Hazel",0,18,0,0,0,0,0,0,0,0,0,1,1,18,0,"less sun",0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,2.99573227355399,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.99573227355399,0.693147180559945
2,"T12-02","Witch_Hazel",0,1,0,0,2,0,0,1,0,4,1,0,0,3,1,"less sun",1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811
2,"T12-03","Witch_Hazel",2,32,0,0,4,0,0,12,0,39,5,2,3,38,12,"less sun",1.94591014905531,1.6094379124341,3.71357206670431,1.38629436111989,0.693147180559945,3.52636052461616,1.79175946922805,0.693147180559945,2.63905732961526,0.693147180559945,0.693147180559945,3.68887945411394,2.63905732961526
2,"T12-04","Witch_Hazel",9,12,0,0,0,0,0,1,0,7,0,2,2,21,1,"less sun",0.693147180559945,1.38629436111989,2.19722457733622,2.39789527279837,0.693147180559945,2.63905732961526,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,3.13549421592915,1.09861228866811
2,"T12-05","Hawthorn",0,0,0,0,0,0,0,3,0,192,3,0,0,0,3,"less sun",1.6094379124341,0.693147180559945,5.26785815906333,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
2,"T12-06","Hawthorn",0,1,0,1,0,0,0,5,0,67,3,0,0,2,5,"less sun",1.6094379124341,0.693147180559945,4.23410650459726,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.38629436111989,1.94591014905531
